img1_path,img2_path,label
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Nick_Reilly/Nick_Reilly_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dario_Franchitti/Dario_Franchitti_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Henry_Castellanos/Henry_Castellanos_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Darren_Campel/Darren_Campel_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Hilary_McKay/Hilary_McKay_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Darvis_Patton/Darvis_Patton_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gerard_Tronche/Gerard_Tronche_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Darvis_Patton/Darvis_Patton_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Macy/William_Macy_0004.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Daryl_Parks/Daryl_Parks_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Guus_Hiddink/Guus_Hiddink_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Daryl_Sabara/Daryl_Sabara_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Nick_Reilly/Nick_Reilly_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Daryl_Sabara/Daryl_Sabara_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Valentina_Tereshkova/Valentina_Tereshkova_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dave_Johnson/Dave_Johnson_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Howard_Stern/Howard_Stern_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dave_Tucker/Dave_Tucker_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gary_Gitnick/Gary_Gitnick_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/David_Collenette/David_Collenette_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Salman_Khan/Salman_Khan_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/David_Westerfield/David_Westerfield_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Stan_Kroenke/Stan_Kroenke_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dean_Jacek/Dean_Jacek_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Larry_Wilmore/Larry_Wilmore_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Demi_Moore/Demi_Moore_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Fred_Thompson/Fred_Thompson_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Demi_Moore/Demi_Moore_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Linus_Roache/Linus_Roache_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dereck_Whittenburg/Dereck_Whittenburg_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Lindsey_Graham/Lindsey_Graham_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dianne_Reeves/Dianne_Reeves_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Larry_Wilmore/Larry_Wilmore_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dianne_Reeves/Dianne_Reeves_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Romeo_Gigli/Romeo_Gigli_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Don_Carcieri/Don_Carcieri_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Janica_Kostelic/Janica_Kostelic_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dora_Bakoyianni/Dora_Bakoyianni_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Richard_Sambrook/Richard_Sambrook_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dora_Bakoyianni/Dora_Bakoyianni_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Saeb_Erekat/Saeb_Erekat_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Doris_Roberts/Doris_Roberts_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Nong_Duc_Manh/Nong_Duc_Manh_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Doug_Wilson/Doug_Wilson_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Szu_Yu_Chen/Szu_Yu_Chen_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Douglas_Gansler/Douglas_Gansler_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Martin_Brooke/Martin_Brooke_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Douglas_Gansler/Douglas_Gansler_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ronald_Kadish/Ronald_Kadish_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Dwayne_Wade/Dwayne_Wade_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mike_Farrar/Mike_Farrar_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Edward_Arsenault/Edward_Arsenault_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jim_Hardin/Jim_Hardin_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Einars_Repse/Einars_Repse_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Minnie_Mendoza/Minnie_Mendoza_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Einars_Repse/Einars_Repse_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tim_Blake_Nelson/Tim_Blake_Nelson_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Elinor_Caplan/Elinor_Caplan_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Hilary_McKay/Hilary_McKay_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Eliza_Dushku/Eliza_Dushku_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/George_Lucas/George_Lucas_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Eliza_Dushku/Eliza_Dushku_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Itzhak_Perlman/Itzhak_Perlman_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Emily_Stevens/Emily_Stevens_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Janez_Drnovsek/Janez_Drnovsek_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Emmanuelle_Beart/Emmanuelle_Beart_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Phil_Jackson/Phil_Jackson_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Eric_Daze/Eric_Daze_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sterling_Hitchcock/Sterling_Hitchcock_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Erika_Christensen/Erika_Christensen_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Michael_Dell/Michael_Dell_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Erika_Christensen/Erika_Christensen_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Woody_Allen/Woody_Allen_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Eriko_Tamura/Eriko_Tamura_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Georgia_Giddings/Georgia_Giddings_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ernie_Grunfeld/Ernie_Grunfeld_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Frank_Coraci/Frank_Coraci_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Eugene_Melnyk/Eugene_Melnyk_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mahima_Chaudhari/Mahima_Chaudhari_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Fatma_Kusibeh/Fatma_Kusibeh_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Lee_Baca/Lee_Baca_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Federico_Trillo/Federico_Trillo_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jonathan_Woodgate/Jonathan_Woodgate_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Fernando_Alonso/Fernando_Alonso_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sam_Brownback/Sam_Brownback_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Fernando_Sanz/Fernando_Sanz_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Miranda_Otto/Miranda_Otto_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Fernando_Sanz/Fernando_Sanz_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Roy_Moore/Roy_Moore_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Flor_Montulo/Flor_Montulo_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Francisco_Garcia/Francisco_Garcia_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Marsha_Sharp/Marsha_Sharp_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Francois_Ozon/Francois_Ozon_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Makiya_Ali_Hassan/Makiya_Ali_Hassan_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Frank_Coraci/Frank_Coraci_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tomoko_Hagiwara/Tomoko_Hagiwara_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Frank_Van_Ecke/Frank_Van_Ecke_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tsutomu_Takebe/Tsutomu_Takebe_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Fred_Thompson/Fred_Thompson_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Helen_Alvare/Helen_Alvare_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Fred_Thompson/Fred_Thompson_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sterling_Hitchcock/Sterling_Hitchcock_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Fred_Thompson/Fred_Thompson_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Magda_Kertasz/Magda_Kertasz_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Garry_Trudeau/Garry_Trudeau_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Pat_Riley/Pat_Riley_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Garry_Witherall/Garry_Witherall_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Howard_Stern/Howard_Stern_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Garry_Witherall/Garry_Witherall_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ingrid_Betancourt/Ingrid_Betancourt_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Garry_Witherall/Garry_Witherall_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Martin_Keown/Martin_Keown_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gary_Gero/Gary_Gero_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kim_Hong-gul/Kim_Hong-gul_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gary_Gero/Gary_Gero_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Phil_Gramm/Phil_Gramm_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gavin_Degraw/Gavin_Degraw_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jeffrey_Archer/Jeffrey_Archer_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gene_Robinson/Gene_Robinson_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Martha_Bowen/Martha_Bowen_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Georgia_Giddings/Georgia_Giddings_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mahima_Chaudhari/Mahima_Chaudhari_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Geovani_Lapentti/Geovani_Lapentti_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rodney_Rempt/Rodney_Rempt_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Geovani_Lapentti/Geovani_Lapentti_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sam_Brownback/Sam_Brownback_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gerard_de_Cortanze/Gerard_de_Cortanze_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mark_Wahlberg/Mark_Wahlberg_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gian_Marco/Gian_Marco_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kevin_Stallings/Kevin_Stallings_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Giancarlo_Fisichella/Giancarlo_Fisichella_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Maria_Callas/Maria_Callas_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gideon_Yago/Gideon_Yago_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Natalie_Williams/Natalie_Williams_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gideon_Yago/Gideon_Yago_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Glenn_Plummer/Glenn_Plummer_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Maria_Garcia/Maria_Garcia_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Grant_Hackett/Grant_Hackett_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Todd_Robbins/Todd_Robbins_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Grant_Hackett/Grant_Hackett_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Milo_Djukanovic/Milo_Djukanovic_0003.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gray_Davis/Gray_Davis_0026.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Karen_Lynn_Gorney/Karen_Lynn_Gorney_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gregg_Popovich/Gregg_Popovich_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vernon_Forrest/Vernon_Forrest_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Gregor_Gysi/Gregor_Gysi_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tomoko_Hagiwara/Tomoko_Hagiwara_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Guy_Ritchie/Guy_Ritchie_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Herb_Dhaliwal/Herb_Dhaliwal_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Guy_Ritchie/Guy_Ritchie_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Macy/William_Macy_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Hamid_Efendi/Hamid_Efendi_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jimmy_Carter/Jimmy_Carter_0008.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Hamzah_Haz/Hamzah_Haz_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Hilary_McKay/Hilary_McKay_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Harald_Ringstorff/Harald_Ringstorff_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Pat_Riley/Pat_Riley_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Harald_Ringstorff/Harald_Ringstorff_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Romano_Prodi/Romano_Prodi_0006.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Heather_Chinnock/Heather_Chinnock_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jean-Francois_Lemounier/Jean-Francois_Lemounier_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Helen_Alvare/Helen_Alvare_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Milo_Djukanovic/Milo_Djukanovic_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Henry_Castellanos/Henry_Castellanos_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Pamela_Anderson/Pamela_Anderson_0004.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Henry_Castellanos/Henry_Castellanos_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Shane_Steiner/Tommy_Shane_Steiner_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Herb_Dhaliwal/Herb_Dhaliwal_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Hung_Wan-ting/Hung_Wan-ting_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Hilary_McKay/Hilary_McKay_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kevin_Millwood/Kevin_Millwood_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Howard_Stern/Howard_Stern_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Maria_Callas/Maria_Callas_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Hugo_Chavez/Hugo_Chavez_0033.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Karen_Lynn_Gorney/Karen_Lynn_Gorney_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Hugo_Chavez/Hugo_Chavez_0060.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Shiver/Steve_Shiver_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Imam_Samudra/Imam_Samudra_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ivana_Trump/Ivana_Trump_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Imelda_Marcos/Imelda_Marcos_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Patty_Schnyder/Patty_Schnyder_0004.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jack_Smith/Jack_Smith_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mary_Jo_Myers/Mary_Jo_Myers_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/James_Caan/James_Caan_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Paul_Sarbanes/Paul_Sarbanes_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/James_Comey/James_Comey_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Juan_Carlos_Morales/Juan_Carlos_Morales_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/James_Comey/James_Comey_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jamling_Norgay/Jamling_Norgay_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Zico/Zico_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jan_Pronk/Jan_Pronk_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kim_Dong-hwa/Kim_Dong-hwa_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Janez_Drnovsek/Janez_Drnovsek_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sterling_Hitchcock/Sterling_Hitchcock_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Janica_Kostelic/Janica_Kostelic_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Yasushi_Akashi/Yasushi_Akashi_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Janice_Abreu/Janice_Abreu_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kevin_Sorbo/Kevin_Sorbo_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jeffrey_Ashby/Jeffrey_Ashby_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Michael_Dell/Michael_Dell_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jennifer_Garner/Jennifer_Garner_0006.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mike_Duke/Mike_Duke_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jennifer_Renee_Short/Jennifer_Renee_Short_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Taylor_Twellman/Taylor_Twellman_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jerry_Seinfeld/Jerry_Seinfeld_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tim_Blake_Nelson/Tim_Blake_Nelson_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jerry_Tarkanian/Jerry_Tarkanian_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Thomas_Rupprath/Thomas_Rupprath_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jessica_Lange/Jessica_Lange_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sedigh_Barmak/Sedigh_Barmak_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jim_Freudenberg/Jim_Freudenberg_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Nigel_Redden/Nigel_Redden_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jim_Freudenberg/Jim_Freudenberg_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tina_Pisnik/Tina_Pisnik_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jim_Haslett/Jim_Haslett_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tsutomu_Takebe/Tsutomu_Takebe_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jim_Otto/Jim_Otto_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rafiq_Hariri/Rafiq_Hariri_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jimmy_Gurule/Jimmy_Gurule_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Terry_McAuliffe/Terry_McAuliffe_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jodie_Foster/Jodie_Foster_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Joe_Pantoliano/Joe_Pantoliano_0001.jpg,0
